commit_oid,old_path,new_path,similarity
4f0a454ed6dc8d03cbb38d821c31fcb399865c4c,tests/integration/mock/ManagerAgent/test_edits/prompt_001.log,tests/integration/mock/eventstream_runtime/ManagerAgent/test_edits/prompt_001.log,100
4f0a454ed6dc8d03cbb38d821c31fcb399865c4c,tests/integration/mock/ManagerAgent/test_edits/prompt_002.log,tests/integration/mock/eventstream_runtime/ManagerAgent/test_edits/prompt_002.log,100
4f0a454ed6dc8d03cbb38d821c31fcb399865c4c,tests/integration/mock/ManagerAgent/test_edits/response_001.log,tests/integration/mock/eventstream_runtime/ManagerAgent/test_edits/response_001.log,100
4f0a454ed6dc8d03cbb38d821c31fcb399865c4c,tests/integration/mock/ManagerAgent/test_edits/response_002.log,tests/integration/mock/eventstream_runtime/ManagerAgent/test_edits/response_002.log,100
4f0a454ed6dc8d03cbb38d821c31fcb399865c4c,tests/integration/mock/ManagerAgent/test_edits/response_004.log,tests/integration/mock/eventstream_runtime/ManagerAgent/test_edits/response_004.log,100
4f0a454ed6dc8d03cbb38d821c31fcb399865c4c,tests/integration/mock/ManagerAgent/test_simple_task_rejection/prompt_001.log,tests/integration/mock/eventstream_runtime/ManagerAgent/test_simple_task_rejection/prompt_001.log,100
4f0a454ed6dc8d03cbb38d821c31fcb399865c4c,tests/integration/mock/ManagerAgent/test_simple_task_rejection/prompt_002.log,tests/integration/mock/eventstream_runtime/ManagerAgent/test_simple_task_rejection/prompt_002.log,100
4f0a454ed6dc8d03cbb38d821c31fcb399865c4c,tests/integration/mock/ManagerAgent/test_simple_task_rejection/prompt_006.log,tests/integration/mock/eventstream_runtime/ManagerAgent/test_simple_task_rejection/prompt_008.log,100
4f0a454ed6dc8d03cbb38d821c31fcb399865c4c,tests/integration/mock/ManagerAgent/test_simple_task_rejection/response_001.log,tests/integration/mock/eventstream_runtime/ManagerAgent/test_simple_task_rejection/response_001.log,100
4f0a454ed6dc8d03cbb38d821c31fcb399865c4c,tests/integration/mock/ManagerAgent/test_simple_task_rejection/response_002.log,tests/integration/mock/eventstream_runtime/ManagerAgent/test_simple_task_rejection/response_002.log,100
4f0a454ed6dc8d03cbb38d821c31fcb399865c4c,tests/integration/mock/ManagerAgent/test_simple_task_rejection/response_003.log,tests/integration/mock/eventstream_runtime/ManagerAgent/test_simple_task_rejection/response_003.log,100
4f0a454ed6dc8d03cbb38d821c31fcb399865c4c,tests/integration/mock/PlannerAgent/test_write_simple_script/prompt_001.log,tests/integration/mock/eventstream_runtime/PlannerAgent/test_write_simple_script/prompt_001.log,100
4f0a454ed6dc8d03cbb38d821c31fcb399865c4c,tests/integration/mock/PlannerAgent/test_write_simple_script/response_002.log,tests/integration/mock/eventstream_runtime/PlannerAgent/test_write_simple_script/response_002.log,100
4f0a454ed6dc8d03cbb38d821c31fcb399865c4c,tests/integration/mock/PlannerAgent/test_write_simple_script/response_003.log,tests/integration/mock/eventstream_runtime/PlannerAgent/test_write_simple_script/response_003.log,100
4f0a454ed6dc8d03cbb38d821c31fcb399865c4c,tests/integration/mock/PlannerAgent/test_write_simple_script/response_009.log,tests/integration/mock/eventstream_runtime/PlannerAgent/test_write_simple_script/response_009.log,100
4f0a454ed6dc8d03cbb38d821c31fcb399865c4c,tests/integration/mock/PlannerAgent/test_write_simple_script/response_010.log,tests/integration/mock/eventstream_runtime/PlannerAgent/test_write_simple_script/response_010.log,100
4f0a454ed6dc8d03cbb38d821c31fcb399865c4c,tests/integration/mock/BrowsingAgent/test_browse_internet/response_001.log,tests/integration/mock/server_runtime/BrowsingAgent/test_browse_internet/response_001.log,100
4f0a454ed6dc8d03cbb38d821c31fcb399865c4c,tests/integration/mock/BrowsingAgent/test_browse_internet/response_002.log,tests/integration/mock/server_runtime/BrowsingAgent/test_browse_internet/response_002.log,100
4f0a454ed6dc8d03cbb38d821c31fcb399865c4c,tests/integration/mock/BrowsingAgent/test_browse_internet/response_003.log,tests/integration/mock/server_runtime/BrowsingAgent/test_browse_internet/response_003.log,100
4f0a454ed6dc8d03cbb38d821c31fcb399865c4c,tests/integration/mock/CodeActAgent/test_browse_internet/prompt_002.log,tests/integration/mock/server_runtime/CodeActAgent/test_browse_internet/prompt_002.log,100
4f0a454ed6dc8d03cbb38d821c31fcb399865c4c,tests/integration/mock/CodeActAgent/test_browse_internet/prompt_003.log,tests/integration/mock/server_runtime/CodeActAgent/test_browse_internet/prompt_003.log,100
4f0a454ed6dc8d03cbb38d821c31fcb399865c4c,tests/integration/mock/CodeActAgent/test_browse_internet/prompt_004.log,tests/integration/mock/server_runtime/CodeActAgent/test_browse_internet/prompt_004.log,100
4f0a454ed6dc8d03cbb38d821c31fcb399865c4c,tests/integration/mock/CodeActAgent/test_browse_internet/prompt_005.log,tests/integration/mock/server_runtime/CodeActAgent/test_browse_internet/prompt_005.log,100
4f0a454ed6dc8d03cbb38d821c31fcb399865c4c,tests/integration/mock/CodeActAgent/test_browse_internet/response_001.log,tests/integration/mock/server_runtime/CodeActAgent/test_browse_internet/response_001.log,100
4f0a454ed6dc8d03cbb38d821c31fcb399865c4c,tests/integration/mock/CodeActAgent/test_browse_internet/response_002.log,tests/integration/mock/server_runtime/CodeActAgent/test_browse_internet/response_002.log,100
4f0a454ed6dc8d03cbb38d821c31fcb399865c4c,tests/integration/mock/CodeActAgent/test_browse_internet/response_004.log,tests/integration/mock/server_runtime/CodeActAgent/test_browse_internet/response_004.log,100
4f0a454ed6dc8d03cbb38d821c31fcb399865c4c,tests/integration/mock/CodeActAgent/test_browse_internet/response_005.log,tests/integration/mock/server_runtime/CodeActAgent/test_browse_internet/response_005.log,100
4f0a454ed6dc8d03cbb38d821c31fcb399865c4c,tests/integration/mock/CodeActAgent/test_edits/prompt_002.log,tests/integration/mock/server_runtime/CodeActAgent/test_edits/prompt_002.log,100
4f0a454ed6dc8d03cbb38d821c31fcb399865c4c,tests/integration/mock/CodeActAgent/test_edits/prompt_003.log,tests/integration/mock/server_runtime/CodeActAgent/test_edits/prompt_003.log,100
4f0a454ed6dc8d03cbb38d821c31fcb399865c4c,tests/integration/mock/CodeActAgent/test_edits/prompt_004.log,tests/integration/mock/server_runtime/CodeActAgent/test_edits/prompt_004.log,100
4f0a454ed6dc8d03cbb38d821c31fcb399865c4c,tests/integration/mock/CodeActAgent/test_edits/prompt_005.log,tests/integration/mock/server_runtime/CodeActAgent/test_edits/prompt_005.log,100
4f0a454ed6dc8d03cbb38d821c31fcb399865c4c,tests/integration/mock/CodeActAgent/test_edits/response_001.log,tests/integration/mock/server_runtime/CodeActAgent/test_edits/response_001.log,100
4f0a454ed6dc8d03cbb38d821c31fcb399865c4c,tests/integration/mock/CodeActAgent/test_edits/response_002.log,tests/integration/mock/server_runtime/CodeActAgent/test_edits/response_002.log,100
4f0a454ed6dc8d03cbb38d821c31fcb399865c4c,tests/integration/mock/CodeActAgent/test_edits/response_003.log,tests/integration/mock/server_runtime/CodeActAgent/test_edits/response_003.log,100
4f0a454ed6dc8d03cbb38d821c31fcb399865c4c,tests/integration/mock/CodeActAgent/test_edits/response_004.log,tests/integration/mock/server_runtime/CodeActAgent/test_edits/response_004.log,100
4f0a454ed6dc8d03cbb38d821c31fcb399865c4c,tests/integration/mock/CodeActAgent/test_edits/response_005.log,tests/integration/mock/server_runtime/CodeActAgent/test_edits/response_005.log,100
4f0a454ed6dc8d03cbb38d821c31fcb399865c4c,tests/integration/mock/CodeActAgent/test_ipython/prompt_002.log,tests/integration/mock/server_runtime/CodeActAgent/test_ipython/prompt_002.log,100
4f0a454ed6dc8d03cbb38d821c31fcb399865c4c,tests/integration/mock/CodeActAgent/test_ipython/prompt_003.log,tests/integration/mock/server_runtime/CodeActAgent/test_ipython/prompt_003.log,100
4f0a454ed6dc8d03cbb38d821c31fcb399865c4c,tests/integration/mock/CodeActAgent/test_ipython/response_001.log,tests/integration/mock/server_runtime/CodeActAgent/test_ipython/response_001.log,100
4f0a454ed6dc8d03cbb38d821c31fcb399865c4c,tests/integration/mock/CodeActAgent/test_ipython/response_002.log,tests/integration/mock/server_runtime/CodeActAgent/test_ipython/response_002.log,100
4f0a454ed6dc8d03cbb38d821c31fcb399865c4c,tests/integration/mock/CodeActAgent/test_ipython/response_003.log,tests/integration/mock/server_runtime/CodeActAgent/test_ipython/response_003.log,100
4f0a454ed6dc8d03cbb38d821c31fcb399865c4c,tests/integration/mock/CodeActAgent/test_ipython_module/prompt_002.log,tests/integration/mock/server_runtime/CodeActAgent/test_ipython_module/prompt_002.log,100
4f0a454ed6dc8d03cbb38d821c31fcb399865c4c,tests/integration/mock/CodeActAgent/test_ipython_module/prompt_003.log,tests/integration/mock/server_runtime/CodeActAgent/test_ipython_module/prompt_003.log,100
4f0a454ed6dc8d03cbb38d821c31fcb399865c4c,tests/integration/mock/CodeActAgent/test_ipython_module/prompt_004.log,tests/integration/mock/server_runtime/CodeActAgent/test_ipython_module/prompt_004.log,100
4f0a454ed6dc8d03cbb38d821c31fcb399865c4c,tests/integration/mock/CodeActAgent/test_ipython_module/response_001.log,tests/integration/mock/server_runtime/CodeActAgent/test_ipython_module/response_001.log,100
4f0a454ed6dc8d03cbb38d821c31fcb399865c4c,tests/integration/mock/CodeActAgent/test_ipython_module/response_002.log,tests/integration/mock/server_runtime/CodeActAgent/test_ipython_module/response_002.log,100
4f0a454ed6dc8d03cbb38d821c31fcb399865c4c,tests/integration/mock/CodeActAgent/test_ipython_module/response_003.log,tests/integration/mock/server_runtime/CodeActAgent/test_ipython_module/response_003.log,100
4f0a454ed6dc8d03cbb38d821c31fcb399865c4c,tests/integration/mock/CodeActAgent/test_ipython_module/response_004.log,tests/integration/mock/server_runtime/CodeActAgent/test_ipython_module/response_004.log,100
4f0a454ed6dc8d03cbb38d821c31fcb399865c4c,tests/integration/mock/CodeActAgent/test_write_simple_script/prompt_002.log,tests/integration/mock/server_runtime/CodeActAgent/test_write_simple_script/prompt_002.log,100
4f0a454ed6dc8d03cbb38d821c31fcb399865c4c,tests/integration/mock/CodeActAgent/test_write_simple_script/prompt_003.log,tests/integration/mock/server_runtime/CodeActAgent/test_write_simple_script/prompt_003.log,100
4f0a454ed6dc8d03cbb38d821c31fcb399865c4c,tests/integration/mock/CodeActAgent/test_write_simple_script/prompt_004.log,tests/integration/mock/server_runtime/CodeActAgent/test_write_simple_script/prompt_004.log,100
4f0a454ed6dc8d03cbb38d821c31fcb399865c4c,tests/integration/mock/CodeActAgent/test_write_simple_script/response_001.log,tests/integration/mock/server_runtime/CodeActAgent/test_write_simple_script/response_001.log,100
4f0a454ed6dc8d03cbb38d821c31fcb399865c4c,tests/integration/mock/CodeActAgent/test_write_simple_script/response_002.log,tests/integration/mock/server_runtime/CodeActAgent/test_write_simple_script/response_002.log,100
4f0a454ed6dc8d03cbb38d821c31fcb399865c4c,tests/integration/mock/CodeActAgent/test_write_simple_script/response_003.log,tests/integration/mock/server_runtime/CodeActAgent/test_write_simple_script/response_003.log,100
4f0a454ed6dc8d03cbb38d821c31fcb399865c4c,tests/integration/mock/CodeActAgent/test_write_simple_script/response_004.log,tests/integration/mock/server_runtime/CodeActAgent/test_write_simple_script/response_004.log,100
4f0a454ed6dc8d03cbb38d821c31fcb399865c4c,tests/integration/mock/CodeActSWEAgent/test_edits/prompt_002.log,tests/integration/mock/server_runtime/CodeActSWEAgent/test_edits/prompt_002.log,100
4f0a454ed6dc8d03cbb38d821c31fcb399865c4c,tests/integration/mock/CodeActSWEAgent/test_edits/prompt_003.log,tests/integration/mock/server_runtime/CodeActSWEAgent/test_edits/prompt_003.log,100
4f0a454ed6dc8d03cbb38d821c31fcb399865c4c,tests/integration/mock/CodeActSWEAgent/test_edits/prompt_004.log,tests/integration/mock/server_runtime/CodeActSWEAgent/test_edits/prompt_004.log,100
4f0a454ed6dc8d03cbb38d821c31fcb399865c4c,tests/integration/mock/CodeActSWEAgent/test_edits/prompt_005.log,tests/integration/mock/server_runtime/CodeActSWEAgent/test_edits/prompt_005.log,100
4f0a454ed6dc8d03cbb38d821c31fcb399865c4c,tests/integration/mock/CodeActSWEAgent/test_edits/response_002.log,tests/integration/mock/server_runtime/CodeActSWEAgent/test_edits/response_002.log,100
4f0a454ed6dc8d03cbb38d821c31fcb399865c4c,tests/integration/mock/CodeActSWEAgent/test_edits/response_003.log,tests/integration/mock/server_runtime/CodeActSWEAgent/test_edits/response_003.log,100
4f0a454ed6dc8d03cbb38d821c31fcb399865c4c,tests/integration/mock/CodeActSWEAgent/test_edits/response_004.log,tests/integration/mock/server_runtime/CodeActSWEAgent/test_edits/response_004.log,100
4f0a454ed6dc8d03cbb38d821c31fcb399865c4c,tests/integration/mock/CodeActSWEAgent/test_edits/response_005.log,tests/integration/mock/server_runtime/CodeActSWEAgent/test_edits/response_005.log,100
4f0a454ed6dc8d03cbb38d821c31fcb399865c4c,tests/integration/mock/CodeActSWEAgent/test_ipython/prompt_002.log,tests/integration/mock/server_runtime/CodeActSWEAgent/test_ipython/prompt_002.log,100
4f0a454ed6dc8d03cbb38d821c31fcb399865c4c,tests/integration/mock/CodeActSWEAgent/test_ipython/response_001.log,tests/integration/mock/server_runtime/CodeActSWEAgent/test_ipython/response_001.log,100
4f0a454ed6dc8d03cbb38d821c31fcb399865c4c,tests/integration/mock/CodeActSWEAgent/test_ipython/response_002.log,tests/integration/mock/server_runtime/CodeActSWEAgent/test_ipython/response_002.log,100
4f0a454ed6dc8d03cbb38d821c31fcb399865c4c,tests/integration/mock/CodeActSWEAgent/test_ipython_module/prompt_002.log,tests/integration/mock/server_runtime/CodeActSWEAgent/test_ipython_module/prompt_002.log,100
4f0a454ed6dc8d03cbb38d821c31fcb399865c4c,tests/integration/mock/CodeActSWEAgent/test_ipython_module/prompt_003.log,tests/integration/mock/server_runtime/CodeActSWEAgent/test_ipython_module/prompt_003.log,100
4f0a454ed6dc8d03cbb38d821c31fcb399865c4c,tests/integration/mock/CodeActSWEAgent/test_ipython_module/response_001.log,tests/integration/mock/server_runtime/CodeActSWEAgent/test_ipython_module/response_001.log,100
4f0a454ed6dc8d03cbb38d821c31fcb399865c4c,tests/integration/mock/CodeActSWEAgent/test_ipython_module/response_002.log,tests/integration/mock/server_runtime/CodeActSWEAgent/test_ipython_module/response_002.log,100
4f0a454ed6dc8d03cbb38d821c31fcb399865c4c,tests/integration/mock/CodeActSWEAgent/test_ipython_module/response_003.log,tests/integration/mock/server_runtime/CodeActSWEAgent/test_ipython_module/response_003.log,100
4f0a454ed6dc8d03cbb38d821c31fcb399865c4c,tests/integration/mock/CodeActSWEAgent/test_write_simple_script/prompt_002.log,tests/integration/mock/server_runtime/CodeActSWEAgent/test_write_simple_script/prompt_002.log,100
4f0a454ed6dc8d03cbb38d821c31fcb399865c4c,tests/integration/mock/CodeActSWEAgent/test_write_simple_script/prompt_003.log,tests/integration/mock/server_runtime/CodeActSWEAgent/test_write_simple_script/prompt_003.log,100
4f0a454ed6dc8d03cbb38d821c31fcb399865c4c,tests/integration/mock/CodeActSWEAgent/test_write_simple_script/prompt_004.log,tests/integration/mock/server_runtime/CodeActSWEAgent/test_write_simple_script/prompt_004.log,100
4f0a454ed6dc8d03cbb38d821c31fcb399865c4c,tests/integration/mock/CodeActSWEAgent/test_write_simple_script/response_001.log,tests/integration/mock/server_runtime/CodeActSWEAgent/test_write_simple_script/response_001.log,100
4f0a454ed6dc8d03cbb38d821c31fcb399865c4c,tests/integration/mock/CodeActSWEAgent/test_write_simple_script/response_002.log,tests/integration/mock/server_runtime/CodeActSWEAgent/test_write_simple_script/response_002.log,100
4f0a454ed6dc8d03cbb38d821c31fcb399865c4c,tests/integration/mock/CodeActSWEAgent/test_write_simple_script/response_003.log,tests/integration/mock/server_runtime/CodeActSWEAgent/test_write_simple_script/response_003.log,100
4f0a454ed6dc8d03cbb38d821c31fcb399865c4c,tests/integration/mock/CodeActSWEAgent/test_write_simple_script/response_004.log,tests/integration/mock/server_runtime/CodeActSWEAgent/test_write_simple_script/response_004.log,100
4f0a454ed6dc8d03cbb38d821c31fcb399865c4c,tests/integration/mock/DelegatorAgent/test_edits/prompt_002.log,tests/integration/mock/server_runtime/DelegatorAgent/test_edits/prompt_002.log,100
4f0a454ed6dc8d03cbb38d821c31fcb399865c4c,tests/integration/mock/DelegatorAgent/test_edits/prompt_003.log,tests/integration/mock/server_runtime/DelegatorAgent/test_edits/prompt_003.log,100
4f0a454ed6dc8d03cbb38d821c31fcb399865c4c,tests/integration/mock/DelegatorAgent/test_edits/prompt_004.log,tests/integration/mock/server_runtime/DelegatorAgent/test_edits/prompt_004.log,100
4f0a454ed6dc8d03cbb38d821c31fcb399865c4c,tests/integration/mock/DelegatorAgent/test_edits/prompt_005.log,tests/integration/mock/server_runtime/DelegatorAgent/test_edits/prompt_005.log,100
4f0a454ed6dc8d03cbb38d821c31fcb399865c4c,tests/integration/mock/DelegatorAgent/test_edits/prompt_006.log,tests/integration/mock/server_runtime/DelegatorAgent/test_edits/prompt_006.log,100
4f0a454ed6dc8d03cbb38d821c31fcb399865c4c,tests/integration/mock/DelegatorAgent/test_edits/prompt_008.log,tests/integration/mock/server_runtime/DelegatorAgent/test_edits/prompt_008.log,100
4f0a454ed6dc8d03cbb38d821c31fcb399865c4c,tests/integration/mock/DelegatorAgent/test_edits/response_003.log,tests/integration/mock/server_runtime/DelegatorAgent/test_edits/response_003.log,100
4f0a454ed6dc8d03cbb38d821c31fcb399865c4c,tests/integration/mock/ManagerAgent/test_write_simple_script/response_005.log,tests/integration/mock/server_runtime/DelegatorAgent/test_edits/response_006.log,100
4f0a454ed6dc8d03cbb38d821c31fcb399865c4c,tests/integration/mock/ManagerAgent/test_write_simple_script/response_009.log,tests/integration/mock/server_runtime/DelegatorAgent/test_edits/response_008.log,100
4f0a454ed6dc8d03cbb38d821c31fcb399865c4c,tests/integration/mock/DelegatorAgent/test_write_simple_script/prompt_002.log,tests/integration/mock/server_runtime/DelegatorAgent/test_write_simple_script/prompt_002.log,100
4f0a454ed6dc8d03cbb38d821c31fcb399865c4c,tests/integration/mock/DelegatorAgent/test_write_simple_script/prompt_004.log,tests/integration/mock/server_runtime/DelegatorAgent/test_write_simple_script/prompt_004.log,100
4f0a454ed6dc8d03cbb38d821c31fcb399865c4c,tests/integration/mock/DelegatorAgent/test_write_simple_script/prompt_005.log,tests/integration/mock/server_runtime/DelegatorAgent/test_write_simple_script/prompt_005.log,100
4f0a454ed6dc8d03cbb38d821c31fcb399865c4c,tests/integration/mock/DelegatorAgent/test_write_simple_script/prompt_006.log,tests/integration/mock/server_runtime/DelegatorAgent/test_write_simple_script/prompt_006.log,100
4f0a454ed6dc8d03cbb38d821c31fcb399865c4c,tests/integration/mock/DelegatorAgent/test_write_simple_script/prompt_008.log,tests/integration/mock/server_runtime/DelegatorAgent/test_write_simple_script/prompt_008.log,100
4f0a454ed6dc8d03cbb38d821c31fcb399865c4c,tests/integration/mock/DelegatorAgent/test_write_simple_script/prompt_009.log,tests/integration/mock/server_runtime/DelegatorAgent/test_write_simple_script/prompt_009.log,100
