path,commit_count
tests/unit/controller/state/test_state.py,2
tests/unit/core/config/test_arg_parser.py,2
tests/unit/core/config/test_config_dict_casting.py,2
tests/unit/core/config/test_config_extended.py,2
tests/unit/core/config/test_git_config.py,2
tests/unit/core/config/test_kubernetes_config.py,2
tests/unit/core/config/test_mcp_config.py,2
tests/unit/core/config/test_mcp_settings_merge.py,2
tests/unit/core/logger/test_logger.py,2
tests/unit/core/logger/test_logging.py,2
tests/unit/core/message/test_image_content_validation.py,2
tests/unit/core/message/test_message_serialization.py,2
tests/unit/core/message/test_message_utils.py,2
tests/unit/events/test_command_success.py,2
tests/unit/events/test_contextual_events.py,2
tests/unit/events/test_event_stream.py,2
tests/unit/events/test_file_edit_observation.py,2
tests/unit/events/test_nested_event_store.py,2
tests/unit/integrations/github/test_suggested_tasks.py,2
tests/unit/integrations/gitlab/test_gitlab.py,2
tests/unit/io/test_io.py,2
tests/unit/io/test_json_encoder.py,2
tests/unit/mcp/test_mcp_create_clients_timeout.py,2
tests/unit/mcp/test_mcp_error_collector.py,2
tests/unit/mcp/test_mcp_integration.py,2
tests/unit/mcp/test_mcp_timeout.py,2
tests/unit/mcp/test_mcp_utils.py,2
tests/unit/memory/test_empty_image_url_fix_v2.py,2
tests/unit/memory/test_view.py,2
tests/unit/microagent/test_microagent_no_header.py,2
tests/unit/microagent/test_user_microagents.py,2
tests/unit/resolver/test_patch_whitespace.py,2
tests/unit/runtime/impl/test_docker_runtime.py,2
tests/unit/runtime/plugins/test_agent_skill.py,2
tests/unit/runtime/test_git_hooks.py,2
tests/unit/runtime/test_runtime_reboot.py,2
tests/unit/runtime/test_setup.py,2
tests/unit/runtime/utils/test_bash_parsing.py,2
tests/unit/runtime/utils/test_bash_ps1_metadata.py,2
tests/unit/runtime/utils/test_bash_session.py,2
tests/unit/runtime/utils/test_git_handler.py,2
tests/unit/runtime/utils/test_log_streamer.py,2
tests/unit/runtime/utils/test_windows_bash.py,2
tests/unit/server/conversation_manager/test_standalone_conversation_manager.py,2
tests/unit/server/session/test_agent_session.py,2
tests/unit/server/session/test_session.py,2
tests/unit/server/test_listen.py,2
tests/unit/server/test_middleware.py,2
tests/unit/server/test_socket_events.py,2
tests/unit/storage/conversation/test_file_conversation_store.py,2
tests/unit/storage/settings/test_file_settings_store.py,2
tests/unit/storage/test_batched_web_hook.py,2
tests/unit/storage/test_storage.py,2
tests/unit/utils/test_async_utils.py,2
tests/unit/utils/test_auto_generate_title.py,2
tests/unit/utils/test_chunk_localizer.py,2
tests/unit/utils/test_circular_imports.py,2
tests/unit/utils/test_import_utils.py,2
tests/unit/utils/test_search_utils.py,2
tests/unit/utils/test_shutdown_listener.py,2
tests/e2e/test_conversation.py,2
tests/e2e/test_settings.py,2
openhands/memory/condenser/impl/conversation_window_condenser.py,2
openhands/memory/condenser/impl/pipeline.py,2
tests/unit/llm/test_acompletion.py,2
tests/unit/test_bash_ps1_metadata.py,2
tests/unit/test_batched_web_hook.py,2
tests/unit/test_chunk_localizer.py,2
tests/unit/test_circular_imports.py,2
tests/unit/test_cli_config_management.py,2
tests/unit/test_cli_setup_flow.py,2
tests/unit/test_cli_vi_mode.py,2
tests/unit/test_control_flags.py,2
tests/unit/test_file_edit_observation.py,2
tests/unit/test_git_hooks.py,2
tests/unit/test_import_utils.py,2
tests/unit/test_kubernetes_config.py,2
tests/unit/test_local_runtime.py,2
tests/unit/test_log_streamer.py,2
tests/unit/test_logger.py,2
tests/unit/test_mcp_error_collector.py,2
tests/unit/test_mcp_settings_merge.py,2
tests/unit/test_patch_whitespace.py,2
tests/unit/test_setup.py,2
tests/unit/test_shutdown_listener.py,2
tests/unit/test_socket_events.py,2
tests/unit/test_user_microagents.py,2
tests/unit/test_windows_prompt_refinement.py,2
frontend/__tests__/components/likert-scale.test.tsx,2
evaluation/regression/cases/client-server/task.txt,2
evaluation/regression/cases/express/task.txt,2
evaluation/regression/cases/hello-name/task.txt,2
evaluation/regression/cases/node-cli-rewrite/start/commands/length.py,2
evaluation/regression/cases/node-cli-rewrite/start/commands/lowercase.py,2
evaluation/regression/cases/node-cli-rewrite/start/commands/reverse.py,2
evaluation/regression/cases/node-cli-rewrite/start/commands/spongebob.py,2
evaluation/regression/cases/node-cli-rewrite/start/commands/uppercase.py,2
evaluation/regression/cases/node-cli-rewrite/task.txt,2
evaluation/regression/cases/python-cli-help/start/commands/length.py,2
evaluation/regression/cases/python-cli-help/start/commands/lowercase.py,2
evaluation/regression/cases/python-cli-help/start/commands/reverse.py,2
evaluation/regression/cases/python-cli-help/start/commands/spongebob.py,2
evaluation/regression/cases/python-cli-help/start/commands/uppercase.py,2
evaluation/regression/cases/python-cli-help/task.txt,2
evaluation/regression/cases/python-cli/task.txt,2
evaluation/regression/cases/react-todo/task.txt,2
evaluation/regression/cases/server-test/task.txt,2
microagents/code-review.md,2
openhands/runtime/utils/bash_constants.py,2
tests/e2e/test_e2e_workflow.py,2
docs/static/img/workspace-admin-edit.png,2
docs/static/img/workspace-configure.png,2
docs/static/img/workspace-link.png,2
docs/static/img/workspace-user-edit.png,2
frontend/src/components/features/settings/project-management/configure-modal.tsx,2
evaluation/benchmarks/swe_bench/binary_patch_utils.py,2
evaluation/benchmarks/swe_bench/loc_eval/loc_evaluator.py,2
evaluation/benchmarks/swe_bench/loc_eval/loc_utils.py,2
evaluation/benchmarks/testgeneval/log_parsers.py,2
evaluation/benchmarks/testgeneval/report_utils.py,2
evaluation/benchmarks/testgeneval/scripts/eval/build_outputs_ablation.py,2
evaluation/benchmarks/testgeneval/test_spec.py,2
openhands/io/io.py,2
openhands/runtime/impl/cli/__init__.py,2
openhands/runtime/mcp/proxy/__init__.py,2
openhands/runtime/utils/windows_exceptions.py,2
tests/e2e/test_local_runtime.py,2
tests/unit/core/config/test_llm_draft_config.py,2
third_party/__init__.py,2
third_party/runtime/__init__.py,2
third_party/runtime/impl/__init__.py,2
third_party/runtime/impl/daytona/__init__.py,2
third_party/runtime/impl/e2b/__init__.py,2
third_party/runtime/impl/modal/__init__.py,2
third_party/runtime/impl/runloop/__init__.py,2
third_party/runtime/impl/runloop/runloop_runtime.py,2
frontend/src/components/features/settings/git-settings/bitbucket-token-input.tsx,2
evaluation/benchmarks/swe_bench/prompts/swe_claude.j2,2
evaluation/benchmarks/swe_bench/prompts/swe_gemini.j2,2
openhands/utils/term_color.py,2
frontend/__tests__/components/features/chat/launch-microagent-modal.test.tsx,2
frontend/src/api/file-service/file-service.types.ts,2
frontend/src/api/memory-service/memory-service.api.ts,2
evaluation/benchmarks/testgeneval/NOTES.md,2
frontend/src/components/features/home/repository-selection/index.ts,2
frontend/src/hooks/query/use-get-secrets.ts,2
microagents/docker.md,2
frontend/__tests__/hooks/query/use-feedback-exists.test.tsx,2
frontend/__tests__/components/event-message.test.tsx,2
openhands-ui/index.css,2
openhands-ui/components/accordion/Accordion.tsx,2
openhands-ui/components/accordion/components/AccordionHeader.tsx,2
openhands-ui/components/accordion/components/AccordionItem.tsx,2
openhands-ui/components/accordion/components/AccordionPanel.tsx,2
openhands-ui/components/dialog/Dialog.tsx,2
openhands-ui/components/divider/Divider.tsx,2
openhands-ui/components/input/Input.tsx,2
openhands-ui/components/radio-group/RadioGroup.tsx,2
openhands-ui/components/radio-group/RadioOption.tsx,2
openhands-ui/components/select/Select.tsx,2
openhands-ui/components/spinner/Spinner.tsx,2
openhands-ui/components/tabs/Tabs.tsx,2
openhands-ui/components/tooltip/Tooltip.tsx,2
openhands-ui/components/typography/BaseTypography.tsx,2
openhands-ui/shared/utils/clone-icon.ts,2
openhands-ui/components/checkbox/Checkbox.stories.tsx,2
openhands-ui/components/interactive-chip/InteractiveChip.stories.tsx,2
openhands-ui/components/interactive-chip/utils.ts,2
openhands-ui/shared/hooks/use-array.ts,2
tests/runtime/utils/test_system_stats.py,2
frontend/src/components/features/microagent-management/microagent-management-add-microagent-modal.tsx,2
frontend/src/components/shared/inputs/badge-input.tsx,2
openhands/events/observation/observation.py,2
frontend/__tests__/utils/organize-models-and-providers.test.ts,2
openhands/runtime/runtime_status.py,2
frontend/src/components/features/conversation-panel/budget-usage-text.tsx,2
frontend/src/components/features/settings/llm-settings/reset-settings-modal.tsx,2
frontend/src/components/shared/modals/confirmation-modal.tsx,2
frontend/src/test/localization-fix.test.ts,2
frontend/src/hooks/query/use-get-microagent-prompt.ts,2
openhands-ui/.bun-version,2
openhands-ui/.gitignore,2
frontend/src/components/features/settings/git-settings/bitbucket-token-help-anchor.tsx,2
frontend/src/components/features/settings/git-settings/github-token-help-anchor.tsx,2
frontend/src/components/features/settings/git-settings/gitlab-token-help-anchor.tsx,2
.openhands/microagents/glossary.md,2
docs/usage/llms/screenshots/1_select_power_user.png,2
docs/usage/llms/screenshots/2_select_model.png,2
docs/usage/llms/screenshots/3_select_devstral.png,2
docs/usage/llms/screenshots/4_set_context_window.png,2
docs/usage/llms/screenshots/5_copy_url.png,2
docs/usage/llms/screenshots/6_copy_to_get_model_name.png,2
containers/e2b-sandbox/Dockerfile,2
frontend/src/components/features/images/image-carousel.tsx,2
frontend/src/services/chat-service.ts,2
openhands/events/async_event_store_wrapper.py,2
evaluation/benchmarks/swe_bench/loc_prompt.py,2
evaluation/benchmarks/versicode/README.md,2
frontend/scripts/check-translation-completeness.cjs,2
tests/unit/frontend/test_translation_completeness.py,2
evaluation/benchmarks/testgeneval/constants.py,2
frontend/src/components/features/conversation-panel/state-indicators/finished.svg,2
frontend/src/components/features/conversation-panel/state-indicators/waiting.svg,2
frontend/src/components/features/conversation-panel/state-indicators/warm.svg,2
frontend/src/components/features/images/thumbnail.tsx,2
frontend/src/components/shared/buttons/modal-button.tsx,2
docs/static/img/docs/api-key-generation.png,2
openhands/runtime/mcp/config.json,2
docs/usage/cloud/cloud-issue-resolver.mdx,2
tests/runtime/trajs/basic_gui_mode.json,2
docs/babel.config.js,2
docs/i18n/fr/docusaurus-plugin-content-blog/options.json,2
docs/i18n/fr/docusaurus-plugin-content-docs/current/usage/cloud/cloud-ui.md,2
docs/i18n/fr/docusaurus-plugin-content-docs/current/usage/cloud/gitlab-installation.md,2
docs/i18n/fr/docusaurus-plugin-content-docs/current/usage/cloud/openhands-cloud.md,2
docs/i18n/fr/docusaurus-plugin-content-docs/current/usage/how-to/persist-session-data.md,2
docs/i18n/fr/docusaurus-plugin-content-docs/current/usage/prompting-best-practices.md,2
docs/i18n/fr/docusaurus-plugin-content-docs/current/usage/prompting/customization.md,2
docs/i18n/fr/docusaurus-plugin-content-docs/current/usage/prompting/microagents.md,2
docs/i18n/fr/docusaurus-plugin-content-docs/current/usage/upgrade-guide.md,2
docs/i18n/ja/code.json,2
docs/i18n/ja/docusaurus-plugin-content-blog/options.json,2
docs/i18n/ja/docusaurus-plugin-content-docs/current.json,2
docs/i18n/ja/docusaurus-plugin-content-docs/current/python/python.md,2
docs/i18n/ja/docusaurus-plugin-content-docs/current/python/sidebar.json,2
docs/i18n/ja/docusaurus-plugin-content-docs/current/usage/architecture.mdx,2
docs/i18n/ja/docusaurus-plugin-content-docs/current/usage/cloud/cloud-ui.md,2
docs/i18n/ja/docusaurus-plugin-content-docs/current/usage/cloud/gitlab-installation.md,2
docs/i18n/ja/docusaurus-plugin-content-docs/current/usage/cloud/openhands-cloud.md,2
docs/i18n/ja/docusaurus-plugin-content-docs/current/usage/how-to/persist-session-data.md,2
docs/i18n/ja/docusaurus-plugin-content-docs/current/usage/llms.md,2
docs/i18n/ja/docusaurus-plugin-content-docs/current/usage/llms/azureLLMs.md,2
docs/i18n/ja/docusaurus-plugin-content-docs/current/usage/llms/googleLLMs.md,2
docs/i18n/ja/docusaurus-plugin-content-docs/current/usage/llms/localLLMs.md,2
docs/i18n/ja/docusaurus-plugin-content-docs/current/usage/prompting-best-practices.md,2
docs/i18n/ja/docusaurus-plugin-content-docs/current/usage/prompting/customization.md,2
docs/i18n/ja/docusaurus-plugin-content-docs/current/usage/prompting/microagents.md,2
docs/i18n/ja/docusaurus-plugin-content-docs/current/usage/upgrade-guide.md,2
docs/i18n/ja/docusaurus-theme-classic/navbar.json,2
docs/i18n/pt-BR/code.json,2
docs/i18n/pt-BR/docusaurus-plugin-content-blog/options.json,2
docs/i18n/pt-BR/docusaurus-plugin-content-docs/current/python/python.md,2
docs/i18n/pt-BR/docusaurus-plugin-content-docs/current/python/sidebar.json,2
docs/i18n/pt-BR/docusaurus-plugin-content-docs/current/usage/cloud/cloud-ui.md,2
docs/i18n/pt-BR/docusaurus-plugin-content-docs/current/usage/cloud/gitlab-installation.md,2
docs/i18n/zh-Hans/docusaurus-plugin-content-blog/options.json,2
docs/i18n/zh-Hans/docusaurus-plugin-content-docs/current/python/sidebar.json,2
docs/i18n/zh-Hans/docusaurus-plugin-content-docs/current/usage/cloud/cloud-ui.md,2
docs/i18n/zh-Hans/docusaurus-plugin-content-docs/current/usage/cloud/gitlab-installation.md,2
docs/i18n/zh-Hans/docusaurus-plugin-content-docs/current/usage/cloud/openhands-cloud.md,2
docs/i18n/zh-Hans/docusaurus-plugin-content-docs/current/usage/how-to/persist-session-data.md,2
docs/i18n/zh-Hans/docusaurus-plugin-content-docs/current/usage/prompting-best-practices.md,2
docs/i18n/zh-Hans/docusaurus-plugin-content-docs/current/usage/prompting/customization.md,2
docs/i18n/zh-Hans/docusaurus-plugin-content-docs/current/usage/prompting/microagents.md,2
docs/i18n/zh-Hans/docusaurus-plugin-content-docs/current/usage/upgrade-guide.md,2
docs/modules/python/python.md,2
docs/modules/usage/windows-without-wsl.md,2
docs/plugins/tailwind-config.cjs,2
docs/src/pages/_footer.tsx,2
docs/src/theme/Layout/index.tsx,2
docs/static/.nojekyll,2
docs/static/img/cloud/add-repo.png,2
docs/static/img/cloud/issue-resolver.png,2
docs/tsconfig.json,2
frontend/src/components/features/settings/app-settings/language-input.tsx,2
openhands/resolver/prompts/resolve/basic-conversation-instructions.jinja,2
openhands/resolver/prompts/resolve/basic-followup-conversation-instructions.jinja,2
openhands/runtime/browser/base64.py,2
openhands/runtime/utils/log_capture.py,2
docs/modules/usage/cloud/cloud-issue-resolver.md,2
docs/modules/usage/cloud/github-installation.md,2
openhands/storage/http.py,2
frontend/src/hooks/use-track-last-page.ts,2
docs/modules/usage/how-to/debugging.md,2
frontend/src/api/secrets-service.ts,2
frontend/src/api/secrets-service.types.ts,2
evaluation/benchmarks/scienceagentbench/Dockerfile.evaluator,2
frontend/src/components/features/git/git-repo-selector.tsx,2
docs/modules/usage/cloud/_category_.json,2
evaluation/benchmarks/biocoder/scripts/setup/remove_code.py,2
evaluation/benchmarks/discoverybench/eval_utils/eval_w_subhypo_gen.py,2
